doc_id,file_name
5SCH-27P1-DY2D-J3RB-00000-00,crime_query_results_1410.json
5RK4-7DH1-JBKB-V00P-00000-00,crime_query_results_1410.json
5TMW-CK21-JBM5-R0T9-00000-00,crime_query_results_1410.json
5XM8-52D1-DY37-F0R6-00000-00,crime_query_results_1410.json
61XV-9M91-JBM5-R1VJ-00000-00,crime_query_results_1410.json
6568-VMD1-DY37-F350-00000-00,crime_query_results_1410.json
62W7-PXB1-JBM5-R10H-00000-00,crime_query_results_1410.json
5XHX-FYD1-DY37-F15V-00000-00,crime_query_results_1410.json
62W7-PXB1-JBM5-R0YX-00000-00,crime_query_results_1410.json
5W7F-90X1-JBM5-R39H-00000-00,crime_query_results_1410.json
62V5-W2T1-DY37-F38J-00000-00,crime_query_results_1410.json
612G-N4T1-JBM5-R07X-00000-00,crime_query_results_1410.json
5XH9-CCC1-JBM5-R07G-00000-00,crime_query_results_1410.json
5SDC-6YD1-DY2D-J274-00000-00,crime_query_results_1410.json
609K-H6R1-DY37-F037-00000-00,crime_query_results_1410.json
5SBF-8Y21-JBKB-V2JK-00000-00,crime_query_results_1410.json
5X5P-HHK1-DY37-F058-00000-00,crime_query_results_1040.json
5TP5-C9S1-JBM5-R1BC-00000-00,crime_query_results_1040.json
6292-S161-DY37-F39J-00000-00,crime_query_results_1040.json
5XR8-JJ11-DY37-F0MP-00000-00,crime_query_results_1040.json
612Y-DD11-JBM5-R0P7-00000-00,crime_query_results_1040.json
61BD-JGM1-JBM5-R09R-00000-00,crime_query_results_1040.json
638J-6561-JBM5-R4P7-00000-00,crime_query_results_1040.json
603N-4WT1-DY37-F39P-00000-00,crime_query_results_1040.json
638S-4PT1-DY37-F25X-00000-00,crime_query_results_1040.json
5TNR-DXB1-DY37-F1MR-00000-00,crime_query_results_1040.json
638S-4PT1-DY37-F25T-00000-00,crime_query_results_1040.json
638J-6561-JBM5-R4N6-00000-00,crime_query_results_1040.json
5X65-4BX1-DY37-F53X-00000-00,crime_query_results_1040.json
5SF1-9BY1-DY2D-J3BH-00000-00,crime_query_results_1040.json
638J-6561-JBM5-R4NR-00000-00,crime_query_results_1040.json
63V4-22J1-JBM5-R3JS-00000-00,crime_query_results_1040.json
5X65-4BX1-DY37-F53V-00000-00,crime_query_results_1040.json
5VS1-4FK1-JBM5-R2TT-00000-00,crime_query_results_1040.json
5VH0-8VN1-DY37-F03K-00000-00,crime_query_results_1040.json
65H7-MFM1-DY37-F0BW-00000-00,crime_query_results_1040.json
5WWC-NBM1-JBM5-R018-00000-00,crime_query_results_1040.json
5S1X-CCG1-DY2D-J53T-00000-00,crime_query_results_1040.json
60NM-4TG1-DY37-F54F-00000-00,crime_query_results_1040.json
641F-H3N1-JBM5-R2R9-00000-00,crime_query_results_1040.json
5VMD-F591-DY37-F1JV-00000-00,crime_query_results_1040.json
5SXT-MSX1-DY37-F41C-00000-00,crime_query_results_1040.json
5W78-T561-DY37-F35F-00000-00,crime_query_results_1040.json
5SVF-YH61-DY37-F10R-00000-00,crime_query_results_1040.json
5WTP-J6N1-JBM5-R41R-00000-00,crime_query_results_1040.json
62RM-79K1-DY37-F357-00000-00,crime_query_results_1040.json
5SPV-F9W1-DY37-F1FP-00000-00,crime_query_results_1040.json
634P-PCF1-DY37-F0X6-00000-00,crime_query_results_1040.json
6790-FF71-JBM5-R16T-00000-00,crime_query_results_70.json
66BF-XTX1-JBM5-R4MR-00000-00,crime_query_results_70.json
64YN-WXW1-DY37-F08K-00000-00,crime_query_results_70.json
642H-B1V1-DY37-F2R8-00000-00,crime_query_results_70.json
66PG-JKW1-JBM5-R4G7-00000-00,crime_query_results_70.json
671W-F5M1-DY37-F3S8-00000-00,crime_query_results_70.json
674N-2H21-JBM5-R2DC-00000-00,crime_query_results_70.json
67D4-2001-DY37-F2VG-00000-00,crime_query_results_70.json
67F0-FBY1-DY37-F416-00000-00,crime_query_results_70.json
65KT-7WD1-JBM5-R186-00000-00,crime_query_results_70.json
662C-1XF1-JBM5-R1TY-00000-00,crime_query_results_70.json
65R6-TDF1-JBM5-R4RB-00000-00,crime_query_results_70.json
6630-YF11-DY37-F128-00000-00,crime_query_results_70.json
6574-PK91-JBM5-R175-00000-00,crime_query_results_70.json
67FK-V6F1-JBM5-R01R-00000-00,crime_query_results_70.json
677V-M821-DY37-F26F-00000-00,crime_query_results_70.json
652N-9V71-JBM5-R4N5-00000-00,crime_query_results_70.json
663D-WTC1-DY37-F095-00000-00,crime_query_results_70.json
65TB-0SH1-JBM5-R0SS-00000-00,crime_query_results_70.json
666N-0281-DY37-F1W6-00000-00,crime_query_results_70.json
655M-XDW1-DY37-F3WG-00000-00,crime_query_results_70.json
6782-KHP1-DY37-F4RR-00000-00,crime_query_results_70.json
6546-3RR1-JBM5-R1GF-00000-00,crime_query_results_70.json
6546-3RR1-JBM5-R1GD-00000-00,crime_query_results_70.json
6782-KHP1-DY37-F4SF-00000-00,crime_query_results_70.json
6551-TWK1-JBM5-R37G-00000-00,crime_query_results_70.json
67DB-1661-DY37-F4SB-00000-00,crime_query_results_70.json
67CG-N091-DY37-F4X4-00000-00,crime_query_results_70.json
6705-NMN1-DY37-F248-00000-00,crime_query_results_70.json
618Y-DJB1-JBM5-R12X-00000-00,crime_query_results_620.json
5T63-YJX1-DY37-F2FB-00000-00,crime_query_results_620.json
63M4-VVK1-JBM5-R28V-00000-00,crime_query_results_620.json
63M4-VVK1-JBM5-R29N-00000-00,crime_query_results_620.json
5XRX-G3J1-JBM5-R041-00000-00,crime_query_results_620.json
5V9V-YKH1-JBM5-R31D-00000-00,crime_query_results_620.json
64WJ-62H1-DY37-F4F6-00000-00,crime_query_results_620.json
66FW-FW11-DY37-F00V-00000-00,crime_query_results_620.json
6429-BX91-JBM5-R076-00000-00,crime_query_results_620.json
657B-NS31-JBM5-R2GD-00000-00,crime_query_results_620.json
5Y86-H9H1-JBM5-R05B-00000-00,crime_query_results_620.json
65HN-HY91-JBM5-R1HD-00000-00,crime_query_results_620.json
603D-BSS1-DY37-F0RP-00000-00,crime_query_results_620.json
5W12-5FN1-JBM5-R177-00000-00,crime_query_results_620.json
5VG4-CKN1-JBM5-R4KH-00000-00,crime_query_results_620.json
5Y8D-GG41-JBM5-R1DB-00000-00,crime_query_results_620.json
62JS-BS51-DY37-F2Y9-00000-00,crime_query_results_620.json
659P-BWS1-JBM5-R22R-00000-00,crime_query_results_620.json
64FK-TK11-DY37-F26Y-00000-00,crime_query_results_620.json
65SX-J581-DY37-F270-00000-00,crime_query_results_620.json
628F-GP21-JBM5-R047-00000-00,crime_query_results_620.json
64B0-9GR1-DY37-F0RS-00000-00,crime_query_results_620.json
6216-0KR1-JBM5-R122-00000-00,crime_query_results_620.json
66CY-R251-JBM5-R0M7-00000-00,crime_query_results_270.json
671N-FWS1-JBM5-R40R-00000-00,crime_query_results_270.json
639M-1G11-JBM5-R1TJ-00000-00,crime_query_results_270.json
64RG-RH61-JBM5-R2MF-00000-00,crime_query_results_270.json
64KF-8Y11-DY37-F11W-00000-00,crime_query_results_270.json
64RG-RH61-JBM5-R2P1-00000-00,crime_query_results_270.json
6598-F3W1-DY37-F1F5-00000-00,crime_query_results_270.json
66RJ-XTN1-DY37-F2Y7-00000-00,crime_query_results_270.json
65HW-H601-DY37-F1MD-00000-00,crime_query_results_270.json
66RJ-XTN1-DY37-F2YC-00000-00,crime_query_results_270.json
66YY-PGT1-JBM5-R4CY-00000-00,crime_query_results_270.json
5Y7Y-R831-DY37-F1PW-00000-00,crime_query_results_270.json
6764-VT71-JBM5-R07W-00000-00,crime_query_results_270.json
65FR-TXV1-JBM5-R111-00000-00,crime_query_results_270.json
63SV-6Y31-DY37-F1BC-00000-00,crime_query_results_270.json
63S0-BRX1-JBM5-R0YH-00000-00,crime_query_results_270.json
649S-BB01-JBM5-R3FH-00000-00,crime_query_results_270.json
63SV-6Y31-DY37-F1D2-00000-00,crime_query_results_270.json
6429-BX91-JBM5-R086-00000-00,crime_query_results_270.json
6429-BX91-JBM5-R07T-00000-00,crime_query_results_270.json
65CV-2NV1-DY37-F2S2-00000-00,crime_query_results_270.json
65KT-7WD1-JBM5-R18N-00000-00,crime_query_results_270.json
650Y-JB31-DY37-F10S-00000-00,crime_query_results_270.json
5XW3-6X41-DY37-F193-00000-00,crime_query_results_270.json
5Y4T-MS31-DY37-F2JW-00000-00,crime_query_results_270.json
665B-MC11-JBM5-R0R9-00000-00,crime_query_results_270.json
5S9K-C9J1-JBKB-V01H-00000-00,crime_query_results_1780.json
5W2K-F0T1-JBM5-R00V-00000-00,crime_query_results_1780.json
5TMW-CK21-JBM5-R0SV-00000-00,crime_query_results_1780.json
5WT6-MS71-JBM5-R3KX-00000-00,crime_query_results_1780.json
5WS0-4F71-DY37-F16F-00000-00,crime_query_results_1780.json
5RTH-GRS1-JBKB-V0J1-00000-00,crime_query_results_1780.json
5T7M-D6P1-JBM5-R3X4-00000-00,crime_query_results_1780.json
5RMD-YNT1-JBKB-V35F-00000-00,crime_query_results_1780.json
5RJP-GR61-JBKB-V01G-00000-00,crime_query_results_1780.json
5T2F-4M71-JBM5-R005-00000-00,crime_query_results_1780.json
5WW0-C9X1-DY37-F4FC-00000-00,crime_query_results_1780.json
5RFY-26B1-DY2D-J4FY-00000-00,crime_query_results_1780.json
5SY1-KP81-DY37-F07W-00000-00,crime_query_results_1780.json
5TYM-BSJ1-JBM5-R0M2-00000-00,crime_query_results_1780.json
5VYK-6361-DY37-F3P4-00000-00,crime_query_results_1780.json
5SBW-8RT1-JBKB-V4F0-00000-00,crime_query_results_1780.json
5WPP-YN71-DY37-F38G-00000-00,crime_query_results_1780.json
5RRT-J1W1-DY2D-J18R-00000-00,crime_query_results_1780.json
5RR6-0BC1-JBKB-V01R-00000-00,crime_query_results_1780.json
5RKJ-94H1-JBKB-V2MT-00000-00,crime_query_results_1780.json
5RBR-8KW1-DY2D-J2BG-00000-00,crime_query_results_1780.json
5W4R-4XP1-JBM5-R269-00000-00,crime_query_results_1780.json
5X3S-SWF1-DY37-F53X-00000-00,crime_query_results_1780.json
5SJC-2JH1-JBM5-R2RH-00000-00,crime_query_results_1780.json
5SDC-6YD1-DY2D-J26X-00000-00,crime_query_results_1780.json
5VNF-GX81-DY37-F1MD-00000-00,crime_query_results_1780.json
5RPY-KX51-DY2D-J4F9-00000-00,crime_query_results_1780.json
5SP0-JKK1-DY37-F0VS-00000-00,crime_query_results_1780.json
5V02-9WG1-DY37-F1N7-00000-00,crime_query_results_1780.json
5TV6-9X51-JBM5-R11K-00000-00,crime_query_results_1780.json
5SC9-FSP1-DY2D-J2FT-00000-00,crime_query_results_1780.json
67FT-TKR1-JBM5-R19J-00000-00,crime_query_results_30.json
67B0-VGG1-DY37-F4ST-00000-00,crime_query_results_30.json
67B0-VGG1-DY37-F4T5-00000-00,crime_query_results_30.json
67DB-1661-DY37-F4SC-00000-00,crime_query_results_30.json
67BD-8FS1-JBM5-R3M5-00000-00,crime_query_results_30.json
67F5-WX11-DY37-F4MV-00000-00,crime_query_results_30.json
67F5-WX11-DY37-F4MD-00000-00,crime_query_results_30.json
66JW-29G1-JBM5-R0GG-00000-00,crime_query_results_30.json
66JW-29G1-JBM5-R0GK-00000-00,crime_query_results_30.json
66X7-Y0S1-DY37-F0DP-00000-00,crime_query_results_30.json
671N-FWS1-JBM5-R40D-00000-00,crime_query_results_30.json
66X7-Y0S1-DY37-F0F3-00000-00,crime_query_results_30.json
67D4-2001-DY37-F2VP-00000-00,crime_query_results_30.json
674F-39H1-DY37-F0P3-00000-00,crime_query_results_30.json
65W7-RJ11-DY37-F0HR-00000-00,crime_query_results_30.json
66XF-X6C1-JBM5-R3M5-00000-00,crime_query_results_30.json
67F0-FBY1-DY37-F40V-00000-00,crime_query_results_30.json
67F0-FBY1-DY37-F413-00000-00,crime_query_results_30.json
66XN-WC71-DY37-F2YG-00000-00,crime_query_results_30.json
6718-1CJ1-JBM5-R26K-00000-00,crime_query_results_30.json
5V8C-5BH1-JBM5-R2BW-00000-00,crime_query_results_1450.json
5RWF-3NT1-JBKB-V00W-00000-00,crime_query_results_1450.json
5RWF-3NT1-JBKB-V00G-00000-00,crime_query_results_1450.json
60MB-9VW1-JBM5-R0TW-00000-00,crime_query_results_1450.json
5S4X-1X71-DY2D-J4VD-00000-00,crime_query_results_1450.json
5V20-1RH1-DY37-F455-00000-00,crime_query_results_1450.json
60RJ-P981-DY37-F539-00000-00,crime_query_results_1450.json
5W0V-68B1-JBM5-R4ND-00000-00,crime_query_results_1450.json
6030-F261-DY37-F06D-00000-00,crime_query_results_1450.json
62PT-T9W1-JBM5-R2JM-00000-00,crime_query_results_1450.json
5THG-NNC1-DY37-F383-00000-00,crime_query_results_1450.json
5XDP-X861-DY37-F3SD-00000-00,crime_query_results_1450.json
5RD0-TNB1-DY2D-J2VK-00000-00,crime_query_results_1450.json
5RBY-K3M1-JBKB-V1HB-00000-00,crime_query_results_1450.json
6313-6V41-JBM5-R35R-00000-00,crime_query_results_1000.json
61PN-5CM1-DY37-F2J4-00000-00,crime_query_results_1000.json
62VC-V3J1-DY37-F4JV-00000-00,crime_query_results_1610.json
5TKC-KB61-JBM5-R050-00000-00,crime_query_results_1610.json
631H-4GY1-DY37-F0VY-00000-00,crime_query_results_1610.json
631H-4GY1-DY37-F0TX-00000-00,crime_query_results_1610.json
66XW-VP31-DY37-F4WB-00000-00,crime_query_results_1610.json
61W5-6GK1-JBM5-R19T-00000-00,crime_query_results_1610.json
64VG-B331-JBM5-R3CD-00000-00,crime_query_results_1610.json
60F7-V5J1-JBM5-R2MB-00000-00,crime_query_results_1240.json
605B-XCD1-JBM5-R34V-00000-00,crime_query_results_1240.json
619T-99C1-JBM5-R31K-00000-00,crime_query_results_1240.json
603W-43G1-JBM5-R03D-00000-00,crime_query_results_1240.json
5W5S-BDS1-JBM5-R228-00000-00,crime_query_results_1240.json
5TMN-DF01-JBM5-R0XT-00000-00,crime_query_results_1240.json
5VDV-J551-JBM5-R2XM-00000-00,crime_query_results_1240.json
5V3P-M7J1-DY37-F2TN-00000-00,crime_query_results_1240.json
64SB-MSY1-JBM5-R1NM-00000-00,crime_query_results_1240.json
5TYD-CP71-DY37-F4WM-00000-00,crime_query_results_1240.json
5WSM-1WH1-DY37-F1M1-00000-00,crime_query_results_1240.json
656P-S751-DY37-F2Y7-00000-00,crime_query_results_1240.json
5TWP-M2Y1-DY37-F50N-00000-00,crime_query_results_1240.json
5RKJ-94H1-JBKB-V2M2-00000-00,crime_query_results_1240.json
5X5Y-57P1-DY37-F1FG-00000-00,crime_query_results_1240.json
5V1B-47K1-JBM5-R1C4-00000-00,crime_query_results_1240.json
5X6R-KSS1-JBM5-R1WF-00000-00,crime_query_results_1240.json
5RHF-9N21-JBKB-V0C9-00000-00,crime_query_results_1240.json
5RFR-02F1-DY2D-J3V1-00000-00,crime_query_results_1240.json
60CY-6S31-DY37-F075-00000-00,crime_query_results_1240.json
5RF8-S6D1-DY2D-J1XT-00000-00,crime_query_results_1240.json
655D-Y7J1-DY37-F46F-00000-00,crime_query_results_1240.json
5TMW-CK21-JBM5-R0T0-00000-00,crime_query_results_1240.json
5VNF-GX81-DY37-F1MC-00000-00,crime_query_results_860.json
647M-MFR1-JBM5-R004-00000-00,crime_query_results_860.json
60RH-WD11-DY37-F4N8-00000-00,crime_query_results_860.json
643B-R681-DY37-F536-00000-00,crime_query_results_860.json
645X-WKB1-JBM5-R1JJ-00000-00,crime_query_results_860.json
651T-HVC1-JBM5-R2XN-00000-00,crime_query_results_860.json
5X8X-RR11-DY37-F2PJ-00000-00,crime_query_results_860.json
605J-WJ31-JBM5-R52J-00000-00,crime_query_results_860.json
62GV-M5F1-DY37-F3VD-00000-00,crime_query_results_860.json
5X03-YYG1-JBM5-R3B2-00000-00,crime_query_results_860.json
62GV-M5F1-DY37-F3VB-00000-00,crime_query_results_860.json
60PG-1K31-JBM5-R4K2-00000-00,crime_query_results_860.json
6417-BD81-DY37-F4NT-00000-00,crime_query_results_860.json
61C9-3NT1-JBM5-R0S9-00000-00,crime_query_results_860.json
6417-BD81-DY37-F4NK-00000-00,crime_query_results_860.json
62RM-79K1-DY37-F33Y-00000-00,crime_query_results_860.json
62RM-79K1-DY37-F35M-00000-00,crime_query_results_860.json
5S5Y-V9D1-DY2D-J43C-00000-00,crime_query_results_860.json
5S18-D241-DY2D-J2HN-00000-00,crime_query_results_860.json
65JR-DCT1-DY37-F3X2-00000-00,crime_query_results_860.json
5SRG-BX51-DY37-F2YS-00000-00,crime_query_results_860.json
5TFY-JKK1-JBM5-R2V3-00000-00,crime_query_results_860.json
60HJ-PFG1-JBM5-R2RH-00000-00,crime_query_results_860.json
62RM-79K1-DY37-F349-00000-00,crime_query_results_860.json
64KN-86J1-JBM5-R1NV-00000-00,crime_query_results_860.json
5VJP-1F41-JBM5-R3BX-00000-00,crime_query_results_860.json
6342-TBY1-JBM5-R1DF-00000-00,crime_query_results_860.json
5Y6P-R311-DY37-F2F0-00000-00,crime_query_results_860.json
60F1-W2J1-JBM5-R04R-00000-00,crime_query_results_860.json
645P-WVX1-JBM5-R07R-00000-00,crime_query_results_460.json
6292-S161-DY37-F3B0-00000-00,crime_query_results_460.json
5Y6P-R311-DY37-F2FX-00000-00,crime_query_results_460.json
639D-2B01-DY37-F0YP-00000-00,crime_query_results_460.json
630F-8TC1-DY37-F29K-00000-00,crime_query_results_460.json
64M9-5R91-DY37-F4VB-00000-00,crime_query_results_460.json
63DK-M3R1-JBM5-R3G4-00000-00,crime_query_results_460.json
645P-WVX1-JBM5-R076-00000-00,crime_query_results_460.json
639D-2B01-DY37-F0X8-00000-00,crime_query_results_460.json
652F-BP41-DY37-F2TM-00000-00,crime_query_results_460.json
5V43-RK71-JBM5-R3B3-00000-00,crime_query_results_460.json
61TW-CDF1-DY37-F2RX-00000-00,crime_query_results_460.json
5S54-5TP1-JBKB-V09V-00000-00,crime_query_results_460.json
5VKR-WBF1-JBM5-R2GF-00000-00,crime_query_results_460.json
63DK-M3R1-JBM5-R3FN-00000-00,crime_query_results_460.json
61TF-F1R1-JBM5-R21T-00000-00,crime_query_results_460.json
66BF-XTX1-JBM5-R4MP-00000-00,crime_query_results_460.json
61PN-5CM1-DY37-F2HW-00000-00,crime_query_results_460.json
5VHD-68Y1-JBM5-R4DG-00000-00,crime_query_results_460.json
65TR-Y4R1-JBM5-R3BT-00000-00,crime_query_results_460.json
62XY-GF81-DY37-F2R2-00000-00,crime_query_results_460.json
62XY-GF81-DY37-F2PD-00000-00,crime_query_results_460.json
62JP-CR41-DY37-F1NJ-00000-00,crime_query_results_460.json
63WT-TNW1-DY37-F3YH-00000-00,crime_query_results_460.json
654K-2C41-DY37-F4RT-00000-00,crime_query_results_460.json
5V2D-0531-JBM5-R4GT-00000-00,crime_query_results_460.json
5TW8-NRB1-DY37-F23W-00000-00,crime_query_results_460.json
654K-2C41-DY37-F4PX-00000-00,crime_query_results_460.json
60ND-6GD1-DY37-F4JS-00000-00,crime_query_results_1190.json
5VSW-15K1-JBM5-R33J-00000-00,crime_query_results_1190.json
63SV-6Y31-DY37-F1C7-00000-00,crime_query_results_1190.json
5X87-CC01-DY37-F4PT-00000-00,crime_query_results_1190.json
5TD2-9NS1-JBM5-R0YG-00000-00,crime_query_results_1190.json
6297-D901-JBM5-R3T9-00000-00,crime_query_results_1190.json
5S4N-X711-DY2D-J480-00000-00,crime_query_results_1190.json
63SV-6Y31-DY37-F1DB-00000-00,crime_query_results_1190.json
5S48-3741-DY2D-J2BB-00000-00,crime_query_results_1190.json
5X5P-HHK1-DY37-F055-00000-00,crime_query_results_1190.json
5YJ3-8JB1-DY37-F3XD-00000-00,crime_query_results_1190.json
5SG2-TC41-DY2D-J2JN-00000-00,crime_query_results_1190.json
5RSX-8HN1-DY2D-J3TH-00000-00,crime_query_results_1190.json
5XN3-HX11-DY37-F0CR-00000-00,crime_query_results_1190.json
5RS7-M541-JBKB-V17P-00000-00,crime_query_results_1190.json
5X6H-K971-JBM5-R3H4-00000-00,crime_query_results_1190.json
631H-4GY1-DY37-F0WB-00000-00,crime_query_results_440.json
64F5-WB31-DY37-F4XV-00000-00,crime_query_results_440.json
60P8-W961-JBM5-R3XC-00000-00,crime_query_results_440.json
64SS-JH71-DY37-F17M-00000-00,crime_query_results_440.json
675X-WMN1-DY37-F32J-00000-00,crime_query_results_440.json
6313-6V41-JBM5-R37V-00000-00,crime_query_results_440.json
64X0-49S1-DY37-F22J-00000-00,crime_query_results_440.json
5WPP-99K1-DY37-F2NF-00000-00,crime_query_results_440.json
6245-K531-DY37-F537-00000-00,crime_query_results_440.json
5V2D-0531-JBM5-R4HK-00000-00,crime_query_results_440.json
61YG-WHN1-JBM5-R49W-00000-00,crime_query_results_440.json
64XM-1WW1-DY37-F0D0-00000-00,crime_query_results_440.json
6360-HCY1-JBM5-R0F8-00000-00,crime_query_results_440.json
60J6-KV11-JBM5-R0KV-00000-00,crime_query_results_440.json
63RJ-CXD1-DY37-F2TY-00000-00,crime_query_results_440.json
62MM-MS11-DY37-F08F-00000-00,crime_query_results_1630.json
65F3-WPC1-DY37-F4HJ-00000-00,crime_query_results_1630.json
6441-4DB1-DY37-F38W-00000-00,crime_query_results_1630.json
62HX-G2Y1-JBM5-R29S-00000-00,crime_query_results_1630.json
64DB-0HV1-DY37-F1PW-00000-00,crime_query_results_1630.json
66MS-T181-DY37-F00F-00000-00,crime_query_results_1630.json
5SYP-2FY1-JBM5-R0NR-00000-00,crime_query_results_1260.json
5WPW-FK61-JBM5-R4MK-00000-00,crime_query_results_1260.json
63TX-2WR1-DY37-F1F1-00000-00,crime_query_results_1260.json
5W7F-90X1-JBM5-R39P-00000-00,crime_query_results_1260.json
5TDR-2671-DY37-F3TJ-00000-00,crime_query_results_1260.json
5W18-4PS1-DY37-F12C-00000-00,crime_query_results_1260.json
62WF-P1K1-JBM5-R04W-00000-00,crime_query_results_1260.json
5W7N-85T1-DY37-F2YG-00000-00,crime_query_results_1260.json
5S9T-SG21-DY2D-J023-00000-00,crime_query_results_1260.json
5XHY-8Y31-JBM5-R1P3-00000-00,crime_query_results_1260.json
5WB1-S821-JBM5-R1B5-00000-00,crime_query_results_1260.json
5W9T-SVM1-JBM5-R1C4-00000-00,crime_query_results_1260.json
5SV8-0BJ1-DY37-F0B7-00000-00,crime_query_results_1260.json
5VW8-5GR1-JBM5-R46B-00000-00,crime_query_results_1260.json
5T52-3K11-DY37-F2NV-00000-00,crime_query_results_1260.json
5S9T-SG21-DY2D-J007-00000-00,crime_query_results_1260.json
61YP-6CV1-JBM5-R53K-00000-00,crime_query_results_1260.json
5TB0-3551-JBM5-R51B-00000-00,crime_query_results_1260.json
5WBD-WKP1-JBM5-R2PG-00000-00,crime_query_results_1260.json
5T9P-MR01-JBM5-R0F1-00000-00,crime_query_results_1260.json
630D-ST81-DY37-F1CY-00000-00,crime_query_results_1260.json
5WTM-K2W1-JBM5-R454-00000-00,crime_query_results_790.json
5SJC-2JH1-JBM5-R2R5-00000-00,crime_query_results_790.json
5XK7-4041-DY37-F4RK-00000-00,crime_query_results_790.json
5V8C-5BH1-JBM5-R2CB-00000-00,crime_query_results_790.json
61JD-D1S1-DY37-F49R-00000-00,crime_query_results_790.json
60MS-8411-DY37-F0R2-00000-00,crime_query_results_790.json
5S00-PDJ1-DY2D-J0N1-00000-00,crime_query_results_790.json
5XSB-DCM1-DY37-F34R-00000-00,crime_query_results_790.json
5THP-MS81-JBM5-R3YR-00000-00,crime_query_results_790.json
5VHD-68Y1-JBM5-R4DH-00000-00,crime_query_results_790.json
624K-HT81-JBM5-R4JN-00000-00,crime_query_results_790.json
64N5-2F31-JBM5-R046-00000-00,crime_query_results_790.json
606K-XMB1-JBM5-R38J-00000-00,crime_query_results_790.json
5WMR-RPN1-JBM5-R2JW-00000-00,crime_query_results_790.json
61SB-XT91-JBM5-R08Y-00000-00,crime_query_results_790.json
5T4B-W7N1-JBM5-R3K1-00000-00,crime_query_results_790.json
5T4S-WKP1-JBM5-R0KC-00000-00,crime_query_results_790.json
64WS-5411-DY37-F178-00000-00,crime_query_results_840.json
62TH-YGB1-JBM5-R27P-00000-00,crime_query_results_840.json
5YFY-JPC1-DY37-F0C0-00000-00,crime_query_results_840.json
5XBD-J131-DY37-F3M4-00000-00,crime_query_results_840.json
62CF-38W1-DY37-F477-00000-00,crime_query_results_840.json
